audio_mode,audio_split,checkpoint_path,checkpoint_sha256,checkpoint_step,integrated_unintended_key_state,max_target_key_state,max_unintended_key_state,mean_action_saturation,mismatched_sequence,native_reward_sum,pressed_key_f1,pressed_key_precision,pressed_key_recall,pressed_keys,sequence,sequence_group,sequence_name,shaped_return,strict_outcome,target_keys,timestep_f1,timestep_precision,timestep_recall,variant_index,wrong_press_count,wrong_pressed_keys
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.07594869248569013,1.0,1.0,0.09090909090909091,,16.976458474771217,1.0,1.0,1.0,53-54,74-75,transition,transition_74_75,8.265289624669734,clean_high_unintended,53-54,0.3529411764705882,0.75,0.23076923076923078,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.3845505502074956,1.0,1.0,0.00974025974025974,,18.606025547015676,1.0,1.0,1.0,53-54,74-75,transition,transition_74_75,1.353267283506605,clean_high_unintended,53-54,0.6206896551724138,0.5625,0.6923076923076923,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.25,0.03642040118575096,1.0,0.08116883116883115,75-74,15.328149085711566,0.6666666666666666,1.0,0.5,54,74-75,transition,transition_74_75,-40.797212920746475,missed,53-54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.0018210200592875482,1.0,0.03642040118575096,0.08116883116883115,,20.32742881476796,0.6666666666666666,1.0,0.5,54,75-74,transition,transition_75_74,34.90571512739814,near_clean_partial,53-54,0.5555555555555556,1.0,0.38461538461538464,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.520371326804161,1.0,1.0,0.00974025974025974,,17.61196523930241,1.0,1.0,1.0,53-54,75-74,transition,transition_75_74,-47.62967019848817,clean_high_unintended,53-54,0.41379310344827586,0.375,0.46153846153846156,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.00903695747256279,1.0,0.11160150170326233,0.09415584415584415,75-76,17.841995155462058,0.6666666666666666,1.0,0.5,54,75-74,transition,transition_75_74,30.386307141439985,near_clean_partial,53-54,0.47058823529411764,1.0,0.3076923076923077,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.00903695747256279,1.0,0.11160150170326233,0.09415584415584415,,17.841995155462058,0.6666666666666666,1.0,0.5,54,75-76,transition,transition_75_76,30.386307141439985,near_clean_partial,54-55,0.47058823529411764,1.0,0.3076923076923077,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.520371326804161,1.0,1.0,0.00974025974025974,,17.09995148150769,0.5,0.5,0.5,53-54,75-76,transition,transition_75_76,-64.2883444115556,dirty_pressed_wrong_key,54-55,0.3448275862068966,0.3125,0.38461538461538464,0,1,53
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.0955840438604355,0.2942273020744324,1.0,0.06818181818181818,76-75,15.110958292809782,0.6666666666666666,1.0,0.5,55,75-76,transition,transition_75_76,-13.573503963727195,missed,54-55,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.0202098798006773,1.0,0.2942273020744324,0.06818181818181818,,17.09457046038334,0.6666666666666666,1.0,0.5,55,76-75,transition,transition_76_75,12.577481402660187,missed,54-55,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.3877491977065801,1.0,1.0,0.00974025974025974,,18.102811401381143,0.5,0.5,0.5,53-54,76-75,transition,transition_76_75,-14.687275105118019,dirty_pressed_wrong_key,54-55,0.5517241379310345,0.5,0.6153846153846154,0,1,53
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_500000_steps.pt,bb77b4895c349eea4ffe73ca422de6688fd172cbc0102bc9d7a3e37564a23f24,500000,0.10053693782538176,0.0,1.0,0.05519480519480519,72-73,15.703477181041345,0.0,0.0,0.0,51,76-75,transition,transition_76_75,-28.9170841986204,missed,54-55,0.0,0.0,0.0,0,1,51
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.03013935983181,1.0,0.35503634810447693,0.1590909090909091,,6.0471134695916025,1.0,1.0,1.0,51,72,anchor,anchor_72,8.204353744767266,clean_high_unintended,51,0.5,1.0,0.3333333333333333,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.24547254443168642,0.0,0.9504008889198303,0.022727272727272724,,6.23988073931283,0.0,0.0,0.0,53-54,72,anchor,anchor_72,-55.816795057186766,missed,51,0.0,0.0,0.0,0,2,53-54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.28285571932792664,0.0,1.0,0.1590909090909091,73,3.0269316874247236,0.0,0.0,0.0,52,72,anchor,anchor_72,-43.65440688169674,missed,51,0.0,0.0,0.0,0,1,52
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.002764546498656273,1.0,0.05529092997312546,0.1590909090909091,,8.253099263066973,1.0,1.0,1.0,52,73,anchor,anchor_73,37.494743666447704,clean_low_unintended,52,0.9090909090909091,1.0,0.8333333333333334,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.24547254443168642,0.3701593577861786,0.9504008889198303,0.022727272727272724,,6.2625491094366765,0.0,0.0,0.0,53-54,73,anchor,anchor_73,-47.42173815107221,missed,52,0.0,0.0,0.0,0,2,53-54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.1350620556622744,0.08680826425552368,1.0,0.16666666666666666,74,4.280428630791909,0.0,0.0,0.0,53,73,anchor,anchor_73,-21.811084803570505,missed,52,0.0,0.0,0.0,0,1,53
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.06255810707807541,1.0,0.637330949306488,0.16666666666666666,,6.285769318388926,1.0,1.0,1.0,53,74,anchor,anchor_74,10.98967999431918,clean_high_unintended,53,0.5,1.0,0.3333333333333333,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.20966823995113376,0.9174728393554688,0.9504008889198303,0.022727272727272724,,7.73374104363261,0.6666666666666666,0.5,1.0,53-54,74,anchor,anchor_74,-13.813136953777096,dirty_pressed_wrong_key,53,0.2222222222222222,0.3333333333333333,0.16666666666666666,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.24307430163025856,0.0,1.0,0.22727272727272727,75,2.765605295938295,0.0,0.0,0.0,54-55,74,anchor,anchor_74,-38.96331275835387,missed,53,0.0,0.0,0.0,0,2,54-55
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.061507084872573614,1.0,1.0,0.22727272727272727,,5.980960512044035,0.6666666666666666,0.5,1.0,54-55,75,anchor,anchor_75,17.46162212683017,dirty_pressed_wrong_key,54,0.6,0.75,0.5,0,1,55
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.14034756645560265,0.9504008889198303,0.9174728393554688,0.022727272727272724,,9.140385890962543,0.6666666666666666,0.5,1.0,53-54,75,anchor,anchor_75,6.048674332295825,dirty_pressed_wrong_key,54,0.4444444444444444,0.6666666666666666,0.3333333333333333,0,1,53
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.095061394572258,0.2998370826244354,1.0,0.07575757575757576,76,4.0798043841300045,0.0,0.0,0.0,55,75,anchor,anchor_75,-13.358415806582265,missed,54,0.0,0.0,0.0,0,1,55
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.025045045465230942,1.0,0.2998370826244354,0.07575757575757576,,6.058625572829241,1.0,1.0,1.0,55,76,anchor,anchor_76,12.307305205075217,clean_high_unintended,55,0.5,1.0,0.3333333333333333,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.24547254443168642,0.0,0.9504008889198303,0.022727272727272724,,6.23988073931283,0.0,0.0,0.0,53-54,76,anchor,anchor_76,-44.17038417471376,missed,55,0.0,0.0,0.0,0,2,53-54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.09496041536331178,0.0,1.0,0.1590909090909091,72,4.059099296584879,0.0,0.0,0.0,51,76,anchor,anchor_76,-21.546481646171106,missed,55,0.0,0.0,0.0,0,1,51
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.03592585772275925,1.0,0.47063586115837097,0.07142857142857142,,12.816283553507624,0.6666666666666666,1.0,0.5,51,72-73,transition,transition_72_73,7.331705993004847,missed,51-52,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.3220970019698143,0.1870381236076355,0.9504008889198303,0.019480519480519484,,18.091195343338256,0.0,0.0,0.0,53-54,72-73,transition,transition_72_73,-64.90561191377434,missed,51-52,0.0,0.0,0.0,0,2,53-54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.16753905415534975,0.21406610310077667,1.0,0.06168831168831169,73-72,11.54840769252824,0.6666666666666666,1.0,0.5,52,72-73,transition,transition_72_73,-21.50977639271799,missed,51-52,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.012271881103515625,1.0,0.2454376220703125,0.06168831168831169,,14.04455309430519,0.6666666666666666,1.0,0.5,52,73-72,transition,transition_73_72,19.272619006049926,near_clean_partial,51-52,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.3220970019698143,0.05524751543998718,0.9504008889198303,0.019480519480519484,,18.113863713462106,0.0,0.0,0.0,53-54,73-72,transition,transition_73_72,-65.2572620600203,missed,51-52,0.0,0.0,0.0,0,2,53-54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.09087660908699036,1.0,1.0,0.03571428571428571,73-74,12.130101427379202,0.5,0.5,0.5,52-55,73-72,transition,transition_73_72,-20.732114745598725,dirty_pressed_wrong_key,51-52,0.13333333333333336,0.5,0.07692307692307693,0,1,55
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.09087660908699036,1.0,1.0,0.03571428571428571,,12.130101427379202,0.5,0.5,0.5,52-55,73-74,transition,transition_73_74,-20.732114745598725,dirty_pressed_wrong_key,52-53,0.13333333333333336,0.5,0.07692307692307693,0,1,55
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.3052671395242214,0.6701468229293823,0.9504008889198303,0.019480519480519484,,18.146859364610183,0.5,0.5,0.5,53-54,73-74,transition,transition_73_74,-48.15925112886612,dirty_pressed_wrong_key,52-53,0.0,0.0,0.0,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.1,0.08678670227527618,1.0,0.03896103896103896,74-73,14.045344619624943,0.6666666666666666,1.0,0.5,53,73-74,transition,transition_73_74,-16.256627160842633,missed,52-53,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.013401713967323304,1.0,0.26803427934646606,0.03896103896103896,,16.04469898108874,0.6666666666666666,1.0,0.5,53,74-73,transition,transition_74_73,13.301439682441872,missed,52-53,0.2666666666666667,1.0,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.2862926974892616,0.9174728393554688,0.9504008889198303,0.019480519480519484,,19.585055647658038,0.5,0.5,0.5,53-54,74-73,transition,transition_74_73,-33.75498810089254,dirty_pressed_wrong_key,52-53,0.125,0.3333333333333333,0.07692307692307693,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.09181108623743056,1.0,1.0,0.16558441558441558,74-75,17.59661267029294,0.8,0.6666666666666666,1.0,52-53-54,74-73,transition,transition_74_73,18.259769992341372,dirty_pressed_wrong_key,52-53,0.4444444444444444,0.8,0.3076923076923077,0,1,54
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.17093114107847213,1.0,1.0,0.16558441558441558,,16.4214174575458,0.8,0.6666666666666666,1.0,52-53-54,74-75,transition,transition_74_75,-5.969268784877667,dirty_pressed_wrong_key,53-54,0.33333333333333337,0.6,0.23076923076923078,0,1,52
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.2831178419291973,0.9174728393554688,0.9504008889198303,0.019480519480519484,,19.59312152834381,1.0,1.0,1.0,53-54,74-75,transition,transition_74_75,-21.51122156806641,clean_high_unintended,53-54,0.125,0.3333333333333333,0.07692307692307693,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.25,0.0,1.0,0.07792207792207792,75-74,15.179698868196171,0.6666666666666666,1.0,0.5,54,74-75,transition,transition_74_75,-41.39173109462548,missed,53-54,0.0,0.0,0.0,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.015898871421813964,1.0,0.3179774284362793,0.07792207792207792,,20.17908519096725,0.6666666666666666,1.0,0.5,54,75-74,transition,transition_75_74,34.05933010382102,missed,53-54,0.5555555555555556,1.0,0.38461538461538464,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.2036515161395073,0.9504008889198303,0.9174728393554688,0.019480519480519484,,21.02469614613605,1.0,1.0,1.0,53-54,75-74,transition,transition_75_74,-1.5881907566396611,clean_high_unintended,53-54,0.25,0.6666666666666666,0.15384615384615385,0,0,
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.08787400554865599,1.0,0.998068630695343,0.0974025974025974,75-76,15.83185886214576,0.5,0.5,0.5,54-55,75-74,transition,transition_75_74,7.903842097996269,dirty_pressed_wrong_key,53-54,0.25,0.6666666666666666,0.15384615384615385,0,1,55
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.08787400554865599,1.0,0.998068630695343,0.0974025974025974,,15.83185886214576,1.0,1.0,1.0,54-55,75-76,transition,transition_75_76,7.903842097996269,clean_high_unintended,54-55,0.25,0.6666666666666666,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.22048137858510017,0.9504008889198303,0.9174728393554688,0.019480519480519484,,20.99170049498797,0.5,0.5,0.5,53-54,75-76,transition,transition_75_76,-16.0053218445588,dirty_pressed_wrong_key,54-55,0.25,0.6666666666666666,0.15384615384615385,0,1,53
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.13267836002632977,0.8709765076637268,1.0,0.1461038961038961,76-75,15.086208833619786,0.6666666666666666,1.0,0.5,55,75-76,transition,transition_75_76,-6.373927398724309,missed,54-55,0.125,0.3333333333333333,0.07692307692307693,0,0,
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.12667977511882783,1.0,0.8709765076637268,0.1461038961038961,,16.041390894533087,0.6666666666666666,1.0,0.5,55,76-75,transition,transition_76_75,6.046391221486775,missed,54-55,0.25,0.6666666666666666,0.15384615384615385,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.31892214640975003,0.723362922668457,0.9504008889198303,0.019480519480519484,,18.09926122402403,0.5,0.5,0.5,53-54,76-75,transition,transition_76_75,-43.55369168011964,dirty_pressed_wrong_key,54-55,0.0,0.0,0.0,0,1,53
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_750000_steps.pt,ec689bc3162fb6826de4e46a973c956d12c7629101b17d762cae3d98b81a1bf4,750000,0.09495882093906403,0.0,1.0,0.07142857142857142,72-73,10.828283977027235,0.0,0.0,0.0,51,76-75,transition,transition_76_75,-22.388473716125766,missed,54-55,0.0,0.0,0.0,0,1,51
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.030851078033447266,1.0,0.3571121394634247,0.06818181818181819,,5.36407541974346,1.0,1.0,1.0,51,72,anchor,anchor_72,10.975422920652454,clean_high_unintended,51,0.5,1.0,0.3333333333333333,0,0,
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.17398857623338698,0.21795865893363953,1.0,0.05303030303030304,,7.29326552269939,0.0,0.0,0.0,54,72,anchor,anchor_72,-27.576570544082216,missed,51,0.0,0.0,0.0,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.28249333202838894,0.0,1.0,0.25,73,3.3395609485758557,0.0,0.0,0.0,49-52,72,anchor,anchor_72,-54.48804973956837,missed,51,0.0,0.0,0.0,0,2,49-52
correct,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.05,1.0,1.0,0.25,,8.05692161378879,0.6666666666666666,0.5,1.0,49-52,73,anchor,anchor_73,22.803038961970138,dirty_pressed_wrong_key,52,0.8333333333333334,0.8333333333333334,0.8333333333333334,0,1,49
zero,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.17398857623338698,0.1250048726797104,1.0,0.05303030303030304,,7.29048793604143,0.0,0.0,0.0,54,73,anchor,anchor_73,-25.273565986353223,missed,52,0.0,0.0,0.0,0,1,54
mismatched,canonical_eval,/workspace/experiments/pipeline2_direct_audio/pipeline2_direct_audio_droq_v1_seed61_1m/lightweight_checkpoints/checkpoint_1000000_steps.pt,2229bcfd28006620605ec63e4178ee6b8cada470505674dbb637083fb5e060e6,1000000,0.1049885116517544,0.18837295472621918,1.0,0.11363636363636363,74,5.038763198418572,0.0,0.0,0.0,53,73,anchor,anchor_73,-16.02916614252856,missed,52,0.0,0.0,0.0,0,1,53
